recording,venue,time,ntime,bell_id,bell_no,peak_value,x0,y0,z0,mean_resultant_length,spherical_variation,sample_variation,az0,el0,start_time,end_time,bell_name,pitch,type
mic_121817_115851,nmc,74041,0.7506871199999999,20,20,0.1709614879624973,-0.09363828798834192,-0.4848630987799131,0.8695629054094662,0.8524647846379045,0.2950704307241909,0.273303790952251,-100.93057613414827,60.40788595696925,74035,74048,cBell68G#,68,cBell
mic_121817_115851,nmc,74114,0.75144048,189,189,0.5522943797865231,-0.10949261430130794,-0.1387088852044641,-0.9842617601932931,0.921844034846088,0.15631193030782375,0.15020357541868426,-128.28649862728858,-79.82142582198945,74089,74132,brassBellDry89F6,89,brassBellDry
mic_121817_115851,nmc,74126,0.75156432,368,368,0.15334899774835636,-0.4676215925275991,-0.7080340862783601,0.5291670613992523,1.0,2.220446049250313e-16,2.220446049250313e-16,-123.44279433490463,31.94919378194927,74122,74129,tBellRes68G#,68,tBellRes
mic_121817_115851,nmc,74128,0.75158496,68,68,0.16861389748456876,-0.4676215925275991,-0.7080340862783601,0.5291670613992523,1.0,2.220446049250313e-16,2.220446049250313e-16,-123.44279433490463,31.94919378194927,74122,74134,tBell68G#,68,tBell
mic_121817_115851,nmc,74169,0.75200808,375,375,0.15060727318665507,-0.6354593726479429,0.18455333285062425,-0.7497542617735556,1.0,0.0,0.0,163.80537815532014,-48.569095770834934,74168,74171,tBellRes75D#,75,tBellRes
mic_121817_115851,nmc,74182,0.75214224,287,287,0.21377978654532184,-0.32671568037070964,-0.024853118794574258,-0.9447958439187204,0.8471436478452606,0.3057127043094787,0.282347639915425,-175.64991293015683,-70.87321586428445,74174,74190,glock87D#,87,glock
mic_121817_115851,nmc,74252,0.75286464,377,377,0.17346531971496876,-0.4811050481945257,0.6066354944802194,-0.6328754296372098,0.9756355033755134,0.04872899324897317,0.04813536455320855,128.4169157900317,-39.262586571596216,74242,74263,tBellRes77F,77,tBellRes
mic_121817_115851,nmc,74262,0.7529678399999999,77,77,0.1555170696698193,-0.4811050481945257,0.6066354944802194,-0.6328754296372098,0.9756355033755134,0.04872899324897317,0.04813536455320855,128.4169157900317,-39.262586571596216,74258,74266,tBell77F,77,tBell
mic_121817_115851,nmc,74264,0.75298848,289,289,0.2328489193622469,-0.4811050481945257,0.6066354944802194,-0.6328754296372098,0.9756355033755134,0.04872899324897317,0.04813536455320855,128.4169157900317,-39.262586571596216,74258,74271,glock89F,89,glock
mic_121817_115851,nmc,74275,0.7531019999999999,359,359,0.26309833923525483,-0.002303335346181209,0.3457507075208918,0.9383235811249154,0.8638779617792637,0.27224407644147264,0.253714867152105,90.3816895787051,69.77190305209743,74271,74279,tBellRes59B,59,tBellRes
mic_121817_115851,nmc,74276,0.75311232,30,30,0.20470558177856332,0.8316191661747758,-0.4487766874661903,-0.32712237348986684,0.9247777444225459,0.15044451115490798,0.14478612342074815,-28.353165986896588,-19.094208034408485,74271,74281,cBell78F#,78,cBell
mic_121817_115851,nmc,74279,0.75314328,59,59,0.21952576127756016,-0.07229542984575339,0.2423571616751187,0.9674897296654876,0.8830092737430082,0.2339814525139836,0.22029462248384524,106.60990472130466,75.35020380925877,74274,74284,tBell59B,59,tBell
mic_121817_115851,nmc,74279,0.75314328,354,354,0.2296538797973757,0.5815353444141881,0.5901839501620856,0.5599103036809988,0.9059047605820904,0.1881904788358193,0.1793365647547056,45.42289959007329,34.04959487188998,74274,74284,tBellRes54F#,54,tBellRes
mic_121817_115851,nmc,74284,0.75319488,49,49,0.32876386044053435,0.08445259630019074,0.4917379087249624,0.8666380952283124,0.90144224765245,0.19711550469509986,0.18740187414729886,80.25491529583915,60.07028395093396,74280,74289,tBell49C#,49,tBell
mic_121817_115851,nmc,74294,0.75329808,54,54,0.2256962386553345,0.355993804754838,0.4481729700436219,0.8200057316253669,0.8822547837271482,0.2354904325457037,0.22162649659056302,51.53909893772118,55.08536751431218,74291,74298,tBell54F#,54,tBell
mic_121817_115851,nmc,74309,0.75345288,278,278,0.16384084947254085,0.0018183734706081066,0.5788112634821013,0.8154595114315455,0.9196792424578476,0.1606415150843048,0.15419009099215952,89.8200021504933,54.632822703606,74303,74315,glock78F#,78,glock
mic_121817_115851,nmc,74321,0.75357672,53,53,0.15010561605981962,0.5967889844623593,-0.7139855096006027,-0.3661524274189011,0.9834045557390552,0.033190888521889894,0.03291547975167175,-50.109237604475005,-21.478522274420317,74321,74323,tBell53F,53,tBell
mic_121817_115851,nmc,74332,0.7536902400000001,277,277,0.19118567364579234,-0.9999183597413921,0.012776870162248622,0.00015950216726337687,0.982671729620412,0.034656540759176124,0.03435627180482803,179.26791933558158,0.00913880104613117,74327,74338,glock77F,77,glock
mic_121817_115851,nmc,74342,0.7537934399999999,368,368,0.16573294064115152,0.6716909573434607,0.6308309383517006,0.3884373630861713,0.8954707468685509,0.209058506262898,0.19813214150267944,43.20322471323009,22.85730245708571,74340,74344,tBellRes68G#,68,tBellRes
mic_121817_115851,nmc,74348,0.75385536,356,356,0.22004851851312726,0.6858294773017221,0.626881247699174,0.3696725975064607,0.9184857139275924,0.16302857214481506,0.1563839933109208,42.428818714956186,21.695426945157013,74343,74353,tBellRes56G#,56,tBellRes
mic_121817_115851,nmc,74377,0.75415464,56,56,0.19735471312655195,0.753864089343016,-0.2262930818851405,0.6168309135329959,0.8076214532401205,0.3847570935197591,0.3477475882663159,-16.708577136232794,38.085078518562476,74373,74385,tBell56G#,56,tBell
mic_121817_115851,nmc,74412,0.7545158399999999,177,177,0.2005718916869782,-0.7800395152597566,-0.5246329553561901,-0.3410258300885048,0.9649424717165036,0.07011505656699257,0.0688860262776444,-146.0763166441501,-19.93938550194783,74410,74414,brassBellDry77F5,77,brassBellDry
mic_121817_115851,nmc,74427,0.75467064,354,354,0.17338445449199916,-0.5449540455676052,-0.5929741057160053,-0.5927957474289136,0.967677323105818,0.064645353788364,0.06360059834675835,-132.5835773843836,-36.355654938707964,74425,74430,tBellRes54F#,54,tBellRes
mic_121817_115851,nmc,74429,0.75469128,358,358,0.251527606007407,-0.4567819416387133,-0.5934245443230007,-0.6627198261617092,0.949336139862439,0.10132772027512194,0.09876089355108364,-127.586877461903,-41.5076335516249,74426,74432,tBellRes58Bb,58,tBellRes
mic_121817_115851,nmc,74466,0.7550731199999999,58,58,0.1887926772509803,-0.6473753559097797,-0.7583795371178753,0.07593172091796244,0.936298651979662,0.12740269604067622,0.12334483430106802,-130.48505837626612,4.354758647909484,74463,74469,tBell58Bb,58,tBell
mic_121817_115851,nmc,74493,0.7553517599999999,359,359,0.1685756342269,0.3887623963768692,0.00848664451485006,0.921298961265122,0.8718710671492024,0.2562578657015953,0.2398408422681111,1.2505625538328025,67.11672606213503,74488,74499,tBellRes59B,59,tBellRes
mic_121817_115851,nmc,74496,0.75538272,354,354,0.1866955935466744,0.5697301660820092,-0.30614121874787764,0.7626828253210705,0.9767434817848514,0.04651303643029725,0.04597217079080573,-28.251104822565928,49.7012841098557,74491,74501,tBellRes54F#,54,tBellRes
mic_121817_115851,nmc,74503,0.7554549599999999,49,49,0.2337345265101723,0.5575890622248814,-0.11580131005458573,0.8220003006549444,0.8410802098750514,0.3178395802498972,0.2925840805565395,-11.732527686581552,55.285535724368145,74498,74508,tBell49C#,49,tBell
mic_121817_115851,nmc,74513,0.75555816,54,54,0.19129485342056,0.7216174834373703,-0.05587493187926068,0.6900334771480328,0.7904775849751478,0.4190448300497045,0.3751451876518581,-4.4275850499702685,43.63275893245329,74509,74517,tBell54F#,54,tBell
mic_121817_115851,nmc,74569,0.75613608,53,53,0.15152015463222426,0.7256296853046691,-0.6333006208135805,-0.2690573981175405,0.967852549805085,0.0642949003898301,0.06326144183579553,-41.11315737948214,-15.608184254378347,74569,74571,tBell53F,53,tBell
mic_121817_115851,nmc,74581,0.7562599199999999,277,277,0.20012229963634687,-0.9842205474282224,-0.16885198335093102,-0.0529048366271659,0.9651440830542856,0.06971183389142888,0.06849689894530231,-170.2651568295943,-3.0326396649158704,74576,74587,glock77F,77,glock
mic_121817_115851,nmc,74602,0.7564766399999999,368,368,0.20668404532143525,0.8899935054316644,0.20062238498174165,0.4094657726033957,0.8918148900871002,0.21637021982579951,0.20466620181893336,12.703289109850239,24.171279890623282,74600,74605,tBellRes68G#,68,tBellRes
mic_121817_115851,nmc,74608,0.75653856,356,356,0.24323207063084584,0.8902158079195033,-0.18231730299571206,0.4174640300176719,0.8769093530189521,0.24618129396209576,0.2310299865878828,-11.574197075293865,24.674584320158402,74601,74616,tBellRes56G#,56,tBellRes
mic_121817_115851,nmc,74620,0.7566624,358,358,0.17465169656879906,-0.6013248652450199,-0.523211213001771,-0.6038695496771417,0.9726490303634746,0.05470193927305078,0.0539538637329926,-138.97355412578585,-37.147539332351094,74618,74623,tBellRes58Bb,58,tBellRes
mic_121817_115851,nmc,74630,0.7567655999999999,68,68,0.18566568050759288,0.9143771800617856,-0.31039605235211204,0.2599397300654177,0.9037976877545943,0.19240462449081108,0.18314973960944855,-18.750383437753364,15.066485971468826,74628,74633,tBell68G#,68,tBell
mic_121817_115851,nmc,74639,0.75685848,363,363,0.2254350594347917,-0.12347214944762748,0.8152016417135262,-0.5658629795792922,0.9190515203424796,0.161896959315041,0.15534430295617696,98.61267653213528,-34.46223963263771,74633,74647,tBellRes63D#,63,tBellRes
mic_121817_115851,nmc,74653,0.7570029599999999,63,63,0.21516767721900068,-0.06017374343546637,0.8330144018315081,-0.5499692054490481,0.9517852385924448,0.0964295228151102,0.09410485959752267,94.13164942074265,-33.364900360213674,74647,74663,tBell63D#,63,tBell
mic_121817_115851,nmc,74662,0.75709584,56,56,0.25981516889298684,0.4303363959211766,-0.5029186872323524,-0.749588807532543,0.7561229632264247,0.4877540735471506,0.4282780644816908,-49.44712762294026,-48.554771676913326,74660,74664,tBell56G#,56,tBell
mic_121817_115851,nmc,74677,0.75725064,177,177,0.15016783013601542,-0.889471825700527,-0.3593101693370689,-0.28237576648136514,1.0,0.0,0.0,-158.00331020349967,-16.40204918085304,74664,74683,brassBellDry77F5,77,brassBellDry
mic_121817_115851,nmc,74742,0.75792144,359,359,0.16145347335482627,0.15317856169235028,0.5924865863938884,0.7908830338180105,0.8815935536022211,0.2368128927955577,0.2227928062470077,75.50443137640323,52.26810910783981,74739,74745,tBellRes59B,59,tBellRes
mic_121817_115851,nmc,74749,0.75799368,49,49,0.2167288198846426,0.3692856139846143,0.2683750460834375,0.8897207258144093,0.8738350514147041,0.25232989717059184,0.23641230291906146,36.00744715648989,62.83817437401196,74744,74755,tBell49C#,49,tBell
mic_121817_115851,nmc,74766,0.7581691199999999,354,354,0.17125917431306367,-0.05665463906037289,0.9195804890695176,-0.3887955452363179,0.25496283367351313,1.4900743326529735,0.9349939534451724,93.52549237456022,-22.879575448469602,74745,74812,tBellRes54F#,54,tBellRes
mic_121817_115851,nmc,74775,0.758262,54,54,0.1792475585594119,0.8364089883148641,0.5433593667028435,0.07197640503936242,0.950139454282288,0.09972109143542428,0.09723501741615627,33.00910639790668,4.127513312946173,74762,74784,tBell54F#,54,tBell
mic_121817_115851,nmc,74813,0.75865416,358,358,0.2477432125610998,-0.5375735286076034,-0.6651249030407287,-0.5182890744511517,0.953091587693336,0.0938168246133282,0.09161642546819616,-128.94616378870285,-31.21755581470202,74810,74816,tBellRes58Bb,58,tBellRes
mic_121817_115851,nmc,74814,0.75866448,53,53,0.1732941757298522,0.8189397325038406,-0.5738776804968367,-0.001456830157804766,0.9617858680205226,0.07642826395895486,0.07496794407600993,-35.02111591231209,-0.08347024903517955,74811,74818,tBell53F,53,tBell
mic_121817_115851,nmc,74815,0.7586748000000001,58,58,0.19475925457920454,-0.3671406281207059,-0.7303889625897428,-0.5759685082625723,0.9261052809564592,0.14778943808708167,0.14232900858455788,-116.68705423974545,-35.167485669792725,74813,74818,tBell58Bb,58,tBell
mic_121817_115851,nmc,74822,0.75874704,277,277,0.1616082856491621,-0.9821851181522948,0.04207488068949413,0.1831450193019933,1.0,0.0,0.0,177.54706110586238,10.553002157791825,74817,74827,glock77F,77,glock
mic_121817_115851,nmc,74847,0.75900504,368,368,0.20773363657334026,0.651253729634459,0.3143278193176372,0.6907000808167215,0.8511766944790687,0.2976466110418625,0.275498234775686,25.764294937299088,43.68555190786018,74843,74852,tBellRes68G#,68,tBellRes
mic_121817_115851,nmc,74850,0.7590359999999999,356,356,0.2599865584273419,0.6170757760377312,-0.4199102955931798,0.6655019386014439,0.9408271984998317,0.1183456030003367,0.11484418256295835,-34.234667186876266,41.72084428166666,74844,74856,tBellRes56G#,56,tBellRes
mic_121817_115851,nmc,74869,0.75923208,354,354,0.1539711452686328,0.4945803147417712,0.12107982537018985,-0.8606567191152666,0.9755011996499224,0.048997600700154915,0.048397409481561904,13.75620737745417,-59.39039942621671,74867,74871,tBellRes54F#,54,tBellRes
mic_121817_115851,nmc,74874,0.75928368,56,56,0.23320734560557216,0.5137183999331792,-0.4301473825280328,0.742338625476525,0.8890572046644665,0.22188559067106706,0.20957728683420496,-39.940157178617774,47.931013460749035,74866,74881,tBell56G#,56,tBell
mic_121817_115851,nmc,74877,0.7593146399999999,68,68,0.18871085745142493,0.8188800925630649,-0.271122379885923,0.5058933179326442,0.9224260004370785,0.1551479991258431,0.14913027371765494,-18.319151173452834,30.3906707686718,74875,74879,tBell68G#,68,tBell
mic_121817_115851,nmc,74892,0.7594694399999999,32,32,0.15069663125798646,0.7046352694961866,0.6701105483520474,0.2333259307692888,0.9807015288905097,0.03859694221898091,0.038224511231817034,43.56140307386971,13.49296264643706,74892,74892,cBell80G#,80,cBell
mic_121817_115851,nmc,74914,0.7596964799999999,370,370,0.17109987166003635,-0.4265632483928891,0.15818002962820255,0.8905183172441359,0.9524145984630492,0.0951708030739018,0.09290643263446896,159.6539942304407,62.93845081145013,74909,74919,tBellRes70Bb,70,tBellRes
mic_121817_115851,nmc,74914,0.7596964799999999,177,177,0.16238734466145505,-0.6966706960454413,-0.3778520597064476,-0.6098178107001758,1.0,0.0,0.0,-151.52600184622355,-37.57633065820594,74912,74917,brassBellDry77F5,77,brassBellDry
mic_121817_115851,nmc,74917,0.7597274399999999,358,358,0.1610098684112039,-0.3461818031450643,0.12382127033329195,0.9299604573229348,0.930391497029042,0.13921700594191622,0.13437166225605834,160.3190381852215,68.4286518462131,74914,74920,tBellRes58Bb,58,tBellRes
mic_121817_115851,nmc,74949,0.76005768,34,34,0.15168696039197802,0.8169457999032762,-0.10677334251841443,0.5667442221565576,0.9767800644418144,0.04643987111637116,0.04590070570904492,-7.446247485379727,34.523501082787696,74948,74951,cBell82Bb,82,cBell
mic_121817_115851,nmc,74956,0.7601299199999999,277,277,0.1698936196231131,-0.5449540455676052,-0.5929741057160053,-0.5927957474289136,0.967677323105818,0.064645353788364,0.06360059834675835,-132.5835773843836,-36.355654938707964,74950,74963,glock77F,77,glock
mic_121817_115851,nmc,74969,0.76026408,68,68,0.1518610263302258,0.20491917396444528,0.7670448200259339,-0.6079887961246588,0.9802051827790532,0.03958963444189378,0.03919779965308312,75.04251186999433,-37.44422147131984,74969,74970,tBell68G#,68,tBell
mic_121817_115851,nmc,74985,0.7604291999999999,359,359,0.22216578527721825,0.04840091155794095,0.2442048581847653,0.968515017436136,0.8809992171497653,0.2380015657004695,0.2238403793815008,78.78937845804668,75.58430871101125,74982,74988,tBellRes59B,59,tBellRes
mic_121817_115851,nmc,74987,0.7604498399999999,354,354,0.2276783363445612,0.5127854898951263,0.06358391194763315,0.8561589382202645,0.8540829583825772,0.2918340832348456,0.2705423002004649,7.068431285906263,58.888006086111915,74982,74992,tBellRes54F#,54,tBellRes
mic_121817_115851,nmc,74993,0.7605117599999999,49,49,0.3066514470007589,0.1386982583114333,0.21797732634131065,0.9660479689655525,0.8652872992689808,0.2694254014620383,0.2512778897237932,57.53153661726303,75.02706305406431,74988,74998,tBell49C#,49,tBell
mic_121817_115851,nmc,74993,0.7605117599999999,59,59,0.17851139290849016,-0.2050315786915593,0.2876596904967738,0.9355287030351058,0.9199054808896244,0.16018903822075115,0.15377390622922882,125.47965374493224,69.31372912053642,74988,74999,tBell59B,59,tBell
mic_121817_115851,nmc,75003,0.76061496,54,54,0.22612357874419156,0.4765396819270602,0.15689716348879273,0.8650394277939171,0.8247170119081241,0.35056597618375185,0.3198418502693351,18.22374696512381,59.88720769570279,75000,75007,tBell54F#,54,tBell
mic_121817_115851,nmc,75007,0.76065624,358,358,0.2059497672743667,-0.6013248652450199,-0.523211213001771,-0.6038695496771417,0.9726490303634746,0.05470193927305078,0.0539538637329926,-138.97355412578585,-37.147539332351094,75004,75011,tBellRes58Bb,58,tBellRes
mic_121817_115851,nmc,75009,0.76067688,58,58,0.15050514888889585,-0.6966706960454413,-0.3778520597064476,-0.6098178107001758,1.0,0.0,0.0,-151.52600184622355,-37.57633065820594,75008,75011,tBell58Bb,58,tBell
mic_121817_115851,nmc,75076,0.76136832,53,53,0.15328422123887225,-0.9821397565879676,-0.13329347013473486,0.13279438748971487,0.963161812903904,0.0736763741921922,0.07231932216366521,-172.27118688300567,7.631099278953285,75073,75080,tBell53F,53,tBell
mic_121817_115851,nmc,75091,0.7615231199999999,277,277,0.15152081660111438,-0.933065999221422,-0.3443295487094095,-0.104043274566421,0.9830363256840235,0.0339273486319529,0.033639582385654336,-159.74441534673718,-5.972048324531441,75089,75093,glock77F,77,glock
mic_121817_115851,nmc,75111,0.7617295199999999,356,356,0.20083644539449735,0.5939161160897019,-0.541549190020608,0.5949690091399277,0.9227268991695587,0.1545462016608823,0.14857506954893074,-42.359426780109494,36.510422862703535,75106,75115,tBellRes56G#,56,tBellRes
